what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362703041570
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362703043442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362703051570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362703055345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362703056453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362703057123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362703067404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362703070119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362703077389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362703124642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362703126452
